name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Probe History,divination,,,"bard 3, cleric/oracle 4, inquisitor 4, medium 2, mesmerist 3, occultist 3, sorcerer/wizard 4",1 round,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one creature,instantaneous,0,0,Will negates,yes,"You gain a glimpse of a potential reality similar to this one but that never was. If the target fails her Will save, you can ask about one topic and attempt the appropriate Knowledge check with a +5 competence bonus; track Knowledge checks attempted with this spell separately for the purpose of disallowing retries on Knowledge checks. You learn information on that topic from a reality in which you were an acquaintance of the target, although the differences in that reality might cause the answer to be subtly different than in your own. Once you have probed a target's history, successfully or not, you cannot target the same creature's history or search for the same information in another creature's history.",Inner Sea Races,1,1,0,0,1,4,4,4,,,3,,,,,4,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2298,,,,,,0,,,,2,3,3,,,,,,0,0,0,
Respectful Quiet,illusion,glamer,,"bard 3, cleric/oracle 5, inquisitor 3",1 standard action,"V, S, DF",0,medium (100 ft. + 10 ft./level),,,any number of creatures in a 30-ft.-radius burst,1 minute/level (D),1,0,Will negates,yes,"All targets are rendered silent, as per silence. The silence affects the entirety of each creature but does not extend beyond. However, the silence is one-way-sounds from outside the creatures' spaces can still enter. Quieted creatures gain a +10 circumstance bonus on Stealth checks.",Inner Sea Races,1,1,0,0,1,,,5,,,3,,,,,3,5,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2299,,,,,,0,,,,,,,,,,,,0,0,0,
Mindshock,divination,,"mind-affecting, painUM","antipaladin 2, bloodrager 2, inquisitor 2, medium 2, occultist 2, psychic 2, shaman 2, spiritualist 2, witch 2",1 standard action,"V, S",0,personal,,,you,1 round/level (D),1,0,,,"You charge yourself with violent psychic energy so attacks you make with weapons, natural weapons, and unarmed strikes cause the target to recall pain suffered in the past. Such attacks deal 1d4 points of nonlethal damage in addition to their normal damage, though creatures immune to mind-affecting or pain effects ignore this additional damage. In addition, when you confirm a critical hit, the target is confused for 1 round by the pain. Creatures immune to critical hits, mind-affecting, or pain effects ignore the confusion. Even if you confirm multiple critical hits while this spell is in effect, an individual creature can only be confused by a single casting of mindshock once.",Occult Origins,1,1,0,0,0,,,,,,,,,,2,2,,2,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,2315,,,,,,0,2,2,2,2,,2,2,,,,,0,0,0,
Quell Energy,abjuration,,,"druid 3, inquisitor 3, occultist 3, psychic 3, shaman 3, sorcerer/wizard 3, witch 3",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 round/level,0,0,Will partial,yes,"You reduce the target creature's ability to tap into a single energy type (acid, cold, electricity, fire, or sonic) of your choice. This reduces damage of the selected type the creature deals with spells, spell-like abilities, and supernatural abilities by 10 points. Multiple castings of this spell stack. Damage from sources other than the creature, such as objects and magic items, is not reduced. If the damage of one of the creature's effects is negated entirely, any additional effects associated with that damage (such being stunned by sound burst o r set on fi re by a fi re e lemental) a re also negated. At 13th level, you reduce the target's damage by 20 points, and at 19th level, you reduce the target's damage by 30 points. If the target succeeds on its saving throw, the spell's duration is reduced to 1 round.",Occult Origins,1,1,0,0,0,3,3,,3,,,,,,3,3,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2317,,,,,,0,,3,3,,,3,,,,3,,0,0,0,
Retributive Reparations,necromancy,,curseUM,"antipaladin 3, inquisitor 3, occultist 3, spiritualist 3, witch 4",1 standard action,"V, S",0,touch,,,one object,"1 day/level or until triggered, and permanent; see text",0,0,Will negates (object) and Will negates; see text,yes,"If a creature successfully takes the item targeted by this spell while you are holding, wearing, or wielding it, the creature must attempt a Will save. If the creature fails its save, it becomes fatigued, and it must attempt a new saving throw at the end of its turn every round it does not return the item to you. Failing a second saving throw causes the target to become exhausted. As long as the victim of the curse is actively working to return the object, its exhaustion is reduced to fatigue. The fatigue and exhaustion cannot be removed by effects that normally remove them, though immunity to fatigue and exhaustion protect against the conditions as normal. This curse can be ended with remove curse or by returning the item to you. You can have this spell active on one item at a time.",Occult Origins,1,1,0,0,0,,,,,,,,,,4,3,,3,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2318,,,,,,0,,,,,,3,3,,,,,0,0,0,
Secret Sign,illusion,glamer,,"bard 1, inquisitor 1, shaman 1, sorcerer/wizard 2, witch 2",1 standard action,"V, S, M (a lemon peel)",0,touch,,,one creature or object,1 day/level,0,0,Will negates (object),"yes (harmless, object)","You invisibly inscribe a small mark or short message (no more than 25 words) on a creature or object, similar to the way arcane mark works. The sign can be no more than 6 inches across, and if it's a written message, it can be in any language you can read and write at the time of the spell's casting. As you cast the spell, you can define one auditory, olfactory, tangible, or visual criterion-such as all creatures wearing green bands on their left arms or only creatures who smell of lavender or only orcs-that allows designated creatures within 30 feet to see the secret sign. Disguises and illusions that mimic the set criterion can fool this spell. Normal darkness doesn't conceal a visual trigger, but magical darkness or invisibility does. Auditory criteria (such as a password) and tangible criteria (such as pressing your hand against a specific object or wall) can be performed by anyone who learns of them. A secret sign cannot distinguish alignment, level, Hit Dice, or class except by external garb, but can differentiate apparent races, genders, and garments. See invisibility and invisibility purge reveal the sign, but glitterdust does not. A caster of at least 10th level can make secret sign permanent on an object with a permanency spell using 5,000 gp of diamond dust as a material component.",Black Markets,1,1,1,0,0,2,2,,,,1,,,,2,1,,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2337,,,,,,0,,1,,,,,,,,,,0,0,0,
Authenticating Gaze,divination,,,"alchemist 1, cleric/oracle 1, inquisitor 1, occultist 1, sorcerer/wizard 1",1 standard action,"V, S, DF/M (a miniature magnifying glass or spectacles)",0,personal,,,,1 minute/level,0,0,,,"Your understanding of the written word becomes analytical and discerning. You gain an insight bonus equal to your caster level (maximum +10) on Appraise checks to determine the value of books and scrolls and on Linguistics checks to detect forgeries, and you can attempt a Linguistics check to detect a forged document at a glance, rather than taking the normal 1 round of examination per page. In addition, you immediately detect whether written works within 30 feet and within your line of sight have a magical aura and the strength of any such auras, as though you had concentrated on each written work for 1 round using detect magic.",Black Markets,1,1,1,0,1,1,1,1,,,,,1,,,1,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2342,,,,,,0,,,,,,1,,,,,,0,0,0,
Evaluator's Lens,conjuration,creation,,"inquisitor 2, occultist 3, sorcerer/wizard 3, summoner/unchained summoner 2, witch 3",1 standard action,"V, S",0,personal,,,,1 minute/level or until discharged,0,0,,,"You summon an insubstantial lens of force 4 inches in diameter that hovers in front of your face. When you attempt a saving throw against a spell with the figment or pattern descriptor, you can roll twice and take the higher result. You gain a +10 enhancement bonus on Appraise checks to appraise the worth of an item viewed through the lens, and you never judge an item's value wildly inaccurately. If you successfully identify that the item has magical properties, you can immediately attempt a Spellcraft check to determine the item's properties, as if you had cast detect magic on the item and examined it for 3 rounds. This spell cannot determine the properties of artifacts. The lens cannot be targeted or harmed by physical attacks, but dispel magic, disintegrate, or a rod of cancellation affects it. The lens's AC against touch attacks is equal to 10 + your Dexterity modifier.",Black Markets,1,1,0,0,0,3,3,,,,,,,2,3,2,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2344,,,,,,0,,,,,,3,,,,,,0,0,0,2
Unholy Ward,abjuration,,evil,"antipaladin 3, cleric/oracle 4, inquisitor 3, sorcerer/wizard 4",1 standard action,"V, S, DF",0,personal,,,you,10 minutes/level (D),1,0,Fort negates (harmless),yes (harmless),"This spell grants you resistance to the holy powers of good-aligned deities and their servants. You resist 10 points of damage from holy sources (divine power damage from flame strike, additional damage from smite evil, channeled positive energy, etc.), provided they originate from a good-aligned source or a servant of a good-aligned god. You ignore a maximum of 10 points of damage per caster level, at which point the spell ends.",Agents Of Evil,1,1,0,0,1,4,4,4,,,,,,,,3,4,3,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2356,,,,,,0,,,,,,,,,,,,0,0,0,
Seer's Bane,abjuration,,,"cleric/oracle 6, inquisitor 6, sorcerer/wizard 6",1 round,"V, S",0,touch,,,creature or object touched,1 hour/level,0,0,"Will negates (harmless, object)","yes (harmless, object)","This spell functions as nondetection, except that those who cast divination spells targeting the warded creature or item must succeed on a caster level check (DC = 15 + your caster level). If the caster of the divination fails, deadly magical feedback strikes at him, dealing 1d6 points of electricity damage per 2 caster levels you have (maximum 10d6 at 20th level). Alternatively, if you cast bestow curse, chaos hammer, contagion, holy smite, order's wrath, poison, or unholy blight in the round immediately following seer's bane, you can replace the spell's damaging effect with the effects of that second spell (the divination's caster-and potentially those around him-save as normal for the modifying spell).",AP 102,1,1,0,0,0,6,6,6,,,,,,,,6,6,,,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2365,,,,,,0,,,,,,,,,,,,0,0,0,
Banishing Blade,abjuration,,,"antipaladin 4, bloodrager 4, inquisitor 5, magus 5, medium 4, paladin 4, shaman 5, sorcerer/wizard 5, spiritualist 5, summoner/unchained summoner 5",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,one melee weapon,,1 round/level or until discharged,0,0,none and Will partial (see text),yes (see text),"You imbue a weapon with the power to drive foes back. The first time each round the weapon strikes a creature, the weapon attempts a free bull rush combat maneuver check against that creature. This does not provoke attacks of opportunity. The combat maneuver for the bull rush is equal to 1d20 + your caster level. You do not have to move to push creatures more than 5 feet with this bull rush. If a creature you strike has spell resistance, you must attempt a caster level check to overcome its spell resistance the first time you strike it. If you fail, that creature is immune to the effects of this casting of banishing blade. The first time each extraplanar creature whose Hit Dice don't exceed your caster level is driven back at least 10 feet by this spell, it must attempt a Will save. If it fails, it is sent back to its home plane. Whether it succeeds or fails, that creature is staggered for 1 round and banishing blade's duration ends.",Arcane Anthology,1,1,0,0,0,5,5,,,,,4,,5,,5,,4,5,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2368,,,,,,0,4,5,,4,,,5,,,,,0,0,0,5
"Guardian Monument, Lesser",abjuration,,,"bard 3, inquisitor 3, magus 3, occultist 3, paladin 3, psychic 3, shaman 4, sorcerer/wizard 3, witch 3",1 full round,"V, S, F (an unattended, nonmagical object)",0,touch,40-ft. radius from touched object or 60-ft. radius from touched object; see text,,,1 hour/level,0,0,Will negates (harmless),yes,"You touch an unattended, nonmagical object to create a touchstone for humans defending the area. Such human defenders are protected by a shimmering aura as long as they are in the area. The spell grants each subject damage reduction 2/magic. Humans who leave the area and reenter regain the damage reduction. The spell is suppressed if the object is moved from its place, but resumes if the object is put back. Its duration continues to elapse while it is suppressed this way. Normally, the area of effect is 40 feet from the touched object. If the touched object is a monument to human achievement, the area increases to a 60-foot radius.",Arcane Anthology,1,1,0,0,0,3,3,,,,3,3,,,3,3,,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2373,,,,,,0,,4,3,,,3,,,,,,0,0,0,
"Guardian Monument, Greater",abjuration,,,"bard 5, inquisitor 5, occultist 5, psychic 5, sorcerer/wizard 5, witch 5",1 full round,"V, S, F (an unattended, nonmagical object)",0,touch,40-ft. radius from touched object or 60-ft. radius from touched object; see text,,,1 hour/level,0,0,Will negates (harmless),yes,"This spell functions as lesser guardian monument, except it grants DR 4/magic.",Arcane Anthology,1,1,0,0,0,5,5,,,,5,,,,5,5,,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2374,,,,,,0,,,5,,,5,,,,,,0,0,0,
Winged Sword,transmutation,,,"bloodrager 2, inquisitor 3, magus 2, occultist 2, paladin 2, sorcerer/wizard 2",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one melee weapon,10 minutes/level,0,0,"Will negates (harmless, object)","yes (harmless, object)","The weapon targeted by this spell grows small feathered wings. For the duration of the spell, the weapon acts as if it had the throwing weapon special ability. This spell can be used in place of magic stone as a prerequisite for the throwing weapon special ability.",Arcane Anthology,1,1,0,0,0,2,2,,,,,2,,,,3,,,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2381,,,,,,0,2,,,,,2,,,,,,0,0,0,
