name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Abeyance,abjuration,,,"cleric/oracle 2, inquisitor 2, paladin 2",1 minute,"V, S, M (a flask of holy water worth 25 gp), DF",1,touch,,,creature touched,24 hours,0,0,Will negates (harmless),yes (harmless),"Abeyance suppresses the effects of a single curse on a creature. It does not restore any damage or drain that might have been caused by the curse. Abeyance cannot suppress curses that cannot be removed by remove curse, but it can suppress curses such as lycanthropy that require remove curse along with additional measures. An individual curse can be suppressed only once by abeyance, even if cast by a different caster. Abeyance does not allow a creature to divest itself of cursed objects, though it can suppress a curse contracted from an object.",AP 82,1,1,1,0,1,,,2,,,,2,,,,2,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1829,25,,,,,0,,,,,,,,,,,,0,0,0,
Remove Radioactivity,conjuration,healing,,"bard 4, cleric/oracle 4, druid 4, inquisitor 4, paladin 4, ranger 4, witch 4",1 standard action,"V, S",0,touch,,,creature or object touched,instantaneous,0,0,Fortitude negates (object),yes (object),"You remove all ongoing radiation effects, both primary and secondary, on a single target if you succeed at a caster level check (DC = the Fortitude DC associated with the radiation effect). In addition, you immediately restore 1d4 points of Constitution drain and 1d4 points of Strength drain caused by radiation-this spell cannot restore ability damage or drain caused by other sources. When cast on an area, a single casting of remove radioactivity removes radiation from a 20-foot-radius area around the point you touch. This spell has no power to negate naturally radioactive materials, and as long as such materials remain in an area, the radiation that was removed may return.",Technology Guide,1,1,0,0,0,,,4,4,4,4,4,,,4,4,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1855,,,,,,0,,,,,,,,,,4,,0,0,0,
Animal Purpose Training,enchantment,compulsion,mind-affecting,"antipaladin 1, bard 2, druid 2, inquisitor 1, paladin 1, ranger 1, shaman 2, witch 1, psychic 1",1 minute,"V, S, M (a swatch of black cloth)",0,close (25 ft. + 5 ft./2 levels),,,one indifferent or friendly animal,1 hour/level,0,0,none,yes,"You instill the target animal with a general purpose (see the Handle Animal skill), which can be any purpose except combat training-fighting, guarding, heavy labor, hunting, performance, or riding. This purpose supersedes the animal's previous trained purpose and any tricks it knows. When the spell ends, the animal reverts to its previous trained purpose and known tricks.",Advanced Class Guide,1,1,1,0,0,,,,2,1,2,1,,,1,1,,1,,,,2,,Animal gains a new general purpose.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1877,,,,,,0,,2,1,,,,,,,1,,0,0,0,
Bestow Auras,abjuration,,,"antipaladin 3, paladin 3",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 minute/level (D),1,0,Will negates (harmless),yes,"You transfer one or more of your paladin or antipaladin auras (such as aura of courage and aura of resolve) to another creature. You retain the personal effect of that aura, but the target becomes the center of the aura effect instead of you. For example, if you transfer your aura of courage, you remain immune to fear, but the target becomes the center of the aura that grants a +4 morale bonus on saves against fear effects. If an aura functions only when you are conscious, the transferred aura functions only when the target is conscious. If an aura functions only when you expend uses of another ability (such as with aura of justice or aura of vengeance), the transferred aura functions only if the target has that other ability and expends uses of it to activate the aura. You cannot transfer an aura that affects only you (such as aura of good).",Advanced Class Guide,1,1,0,0,0,,,,,,,3,,,,,,3,,,,3,,Transfer your paladin or antipaladin auras to another creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1884,,,,,,0,,,,,,,,,,,,0,0,0,
Blessed Fist,transmutation,,good,"cleric/oracle 1, paladin 1",1 standard action,"V, S",0,touch,,,creature touched,1 minute/level,0,0,none,yes,"The target is considered to be armed even when unarmed, so it doesn't provoke attacks of opportunity when it attacks foes with unarmed strikes. Its unarmed strikes can deal lethal or nonlethal damage (target's choice). If the target already has this ability (such as from the monk unarmed strike ability or the Improved Unarmed Strike feat), its unarmed strikes gain a +1 enhancement bonus on attack rolls and damage rolls, and they count as good-aligned weapons for the purposes of overcoming damage reduction.",Advanced Class Guide,1,1,0,0,0,,,1,,,,1,,,,,1,,,,,1,,Target doesn’t provoke attacks of opportunity with unarmed strikes.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1887,,,,,,0,,,,,,,,,,,,0,0,0,
Bullet Ward,abjuration,,,"antipaladin 2, bard 2, inquisitor 2, paladin 2, ranger 2, sorcerer/wizard 2, witch 2, psychic 2",1 standard action,"V, S, F (one to four adamantine bullets, each worth 61 gp)",1,personal,,,you,10 minutes/level or until discharged,0,0,,,"You toss several adamantine bullets into the air, which then hover protectively nearby and intercept firearm attacks targeting you. The number of bullets protecting you is equal to half your caster level (maximum 4). When an opponent takes a shot at you with a firearm, as an immediate action you can designate a hovering bullet to attempt to block the attack, increasing your AC against that attack by 10. Doing this destroys the adamantine bullet whether or not the attack hits. The spell is discharged when all affected adamantine bullets are destroyed or taken from you. Each adamantine bullet has AC 24, 20 hit points, and hardness 20.",Advanced Class Guide,1,1,0,0,0,2,2,,,2,2,2,,,2,2,,2,,,,2,,Adamantine bullets intercept firearm attacks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1893,61,,,,,0,,,2,,,,,,,2,,0,0,0,
Guardian Of Faith,abjuration,,see text,"cleric/oracle 4, paladin 4",1 standard action,"V, S, M (parchment with a holy text written on it)",0,close (25 ft. + 5 ft./2 levels),,,one ally,1 minute/level,0,0,Will negates (harmless),no,"The target gains the benefit of shield of faith and your choice of protection from chaos, evil, good, or law. As a move action, the target can transfer this spell to a touched ally, who becomes the new target of the spell. The alignment descriptor of this spell matches the alignment descriptor of the protection spell you chose when casting it. For example, granting the target protection from evil gives this spell the good descriptor.",Advanced Class Guide,1,1,1,0,0,,,4,,,,4,,,,,4,,,,,4,,"Target is protected by shield of faith and a protection spell, and can transfer the effects to another creature.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1921,,,,,,0,,,,,,,,,,,,0,0,0,
Mantle Of Calm,enchantment,compulsion,"emotion, mind-affecting","cleric/oracle 3, inquisitor 3, paladin 3, shaman 3, psychic 3, mesmerist 2",1 standard action,"V, S, DF",0,personal,,,you,1 round/level (D),1,0,none and Will negates (see text),no and yes (see text),"You surround yourself with a mantle of calm serenity. You take a -2 penalty on attack rolls, and opponents gain a +2 bonus on saving throws against spells you cast. Any creature affected by a rage effect (barbarian's rage, bloodrager's bloodrage, blood rage monster ability, rage spell, skald's inspired rage raging song, and so on) that strikes you with a melee attack must attempt a Will saving throw, without the rage effect's bonus to Will; failure means the rage effect ends (as if it were dispelled or the creature voluntarily ended it, as appropriate). If you become affected by a rage effect while this spell is active, this spell immediately ends. If your rage effect comes from a skald's raging song, then it ends only for you, and you cannot regain the effects of the song.",Advanced Class Guide,1,1,0,0,1,,,3,,,,3,,,,3,3,,,,,3,,Neutralize the rage effects of those who have attacked you.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1936,,,,,,0,,3,3,,2,,,,,,,0,0,0,
Planeslayer's Call,enchantment,compulsion,"mind-affecting, see text","cleric/oracle 5, inquisitor 4, paladin 4",1 standard action,"V, S, DF",0,20 ft.,,,allies within a 20-ft.-radius burst centered on you,1 round/level,0,0,none,yes,"The magic of your allies in the area becomes more potent against certain outsiders. Choose one alignment subtype (chaotic, evil, good, or lawful). Against outsiders with that alignment component or subtype, your allies in the area gain a +2 bonus on caster level checks to overcome spell resistance, and their spells ignore the first 10 points of energy resistance (but not energy immunity). This spell gains the alignment descriptor that is opposite the outsider alignment chosen. For example, if you choose for the spell to affect evil outsiders, then this spell has the good descriptor.",Advanced Class Guide,1,1,0,0,1,,,5,,,,4,,,,4,5,,,,,5,,Allies gain benefits against outsiders of an alignment you choose.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1954,,,,,,0,,,,,,,,,,,,0,0,0,
Shield Companion,abjuration,,,"paladin 2, ranger 2, shaman 2, sorcerer/wizard 3, summoner/unchained summoner 3",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,your companion creature,1 hour/level (D),1,0,Will negates (harmless),yes (harmless),"This spell creates a special mystical connection between you and your companion creature-animal companion, bonded mount, eidolon, or familiar-which allows you to transfer its wounds to you. The creature gains a +1 deflection bonus to AC and a +1 resistance bonus on saves. As an immediate action when your companion takes damage, you can take that damage yourself to prevent your companion from being harmed (similar to shield other, except the damage is not split between you and the target). Forms of harm that do not involve the loss of hit points, such as charm effects, temporary ability damage, level drain, and death effects, are not affected. If the creature suffers a reduction of hit points from a lowered Constitution score, you cannot take that damage on behalf of your companion creature because it is not hit point damage. When the spell ends, damage directed to you by the spell is not reassigned to the subject. If you and your companion move out of range of each other, the spell ends.",Advanced Class Guide,1,1,0,0,0,3,3,,,2,,2,,3,,,,,,,,3,,"As shield other, but affecting your companion creature.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1961,,,,,,0,,2,,,,,,,,2,,0,0,0,3
Shield Of Fortification,abjuration,,,"cleric/oracle 2, inquisitor 1, paladin 1, psychic 2",1 standard action,"V, S, DF",0,touch,,,creature touched,1 minute/level,0,0,Fortitude negates (harmless),yes (harmless),"You create a magical barrier that protects a target's vital areas. When the target is struck by a critical hit or a sneak attack, there is a 25% chance that the critical hit or sneak attack is negated and damage is instead rolled normally. This benefit does not stack with other effects that can turn critical hits or sneak attacks into normal attacks, such as the fortification armor special ability.",Advanced Class Guide,1,1,0,0,1,,,2,,,,1,,,,1,2,,,,,2,,Target gains a 25% chance to treat critical hits and sneak attacks as normal hits.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1962,,,,,,0,,,2,,,,,,,,,0,0,0,
"Shield Of Fortification, Greater",abjuration,,,"cleric/oracle 4, inquisitor 3, paladin 3, psychic 4",1 standard action,"V, S, DF",0,touch,,,creature touched,1 minute/level,0,0,Fortitude negates (harmless),yes (harmless),"This spell functions as shield of fortification, except there is a 50% chance that the critical hit or sneak attack is negated and damage is instead be rolled normally, rather than 25%.",Advanced Class Guide,1,1,0,0,1,,,4,,,,3,,,,3,4,,,,,4,,Target gains a 50% chance to treat critical hits and sneak attacks as normal hits.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1963,,,,,,0,,,4,,,,,,,,,0,0,0,
Stunning Barrier,abjuration,,,"cleric/oracle 1, inquisitor 1, paladin 1, sorcerer/wizard 1, psychic 1",1 standard action,"V, S",0,personal,,,you,1 round/level or until discharged,0,0,none and Will negates (see text),no and yes (see text),"You are closely surrounded by a barely visible magical field. The field provides a +1 deflection bonus to AC and a +1 resistance bonus on saves. Any creature that strikes you with a melee attack is stunned for 1 round (Will negates). Once the field has stunned an opponent, the spell is discharged.",Advanced Class Guide,1,1,0,0,0,1,1,1,,,,1,,,,1,1,,,,,1,,"Magical field grants a +1 bonus to AC and on saves, and stuns one creature attacking you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1977,,,,,,0,,,1,,,,,,,,,0,0,0,
"Stunning Barrier, Greater",abjuration,,,"cleric/oracle 3, inquisitor 3, paladin 3, sorcerer/wizard 3, psychic 3",1 standard action,"V, S",0,personal,,,you,1 round/level or until discharged,0,0,none and Will negates (see text),no and yes (see text),"This spell functions as stunning barrier, except as noted above, and it provides a +2 bonus to AC and on saving throws. It is not discharged until it has stunned a number of creatures equal to your caster level.",Advanced Class Guide,1,1,0,0,0,3,3,3,,,,3,,,,3,3,,,,,3,,"Magical field grants a +2 bonus to AC and on saves, and stuns multiple creatures attacking you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1978,,,,,,0,,,3,,,,,,,,,0,0,0,
Widen Auras,transmutation,,,"antipaladin 2, paladin 2",1 standard action,V,0,personal,,,you,1 minute/level (D),1,0,,,"The range of your antipaladin or paladin auras doubles. For example, if you're a paladin, your aura of courage affects allies within 20 feet instead of within 10 feet.",Advanced Class Guide,1,0,0,0,0,,,,,,,2,,,,,,2,,,,2,,Increase the range of auras bestowed by your class.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1999,,,,,,0,,,,,,,,,,,,0,0,0,
Ironskin,transmutation,,earth,"alchemist 2, antipaladin 2, bloodrager 2, cleric/oracle 2, druid 2, paladin 2, ranger 2, witch 2, psychic 2",1 standard action,"V, S, DF/M (a pinch of forge soot)",0,personal,,,you,1 minute/level (D; see text),0,0,,,"Your skin hardens and takes on the color and texture of rough iron. You gain a +4 enhancement bonus to your existing natural armor bonus (if you do not have a natural armor bonus, you are considered to have an effective natural armor bonus of +0). This enhancement bonus increases by 1 for every 4 caster levels above 4th, to a maximum of +7 at 15th level. While you're under the effects of this spell, if an opponent confirms a critical hit or sneak attack against you with a physical weapon (not a spell or magical effect), you can dismiss this spell to negate the critical hit or sneak attack and treat it is as a normal hit. Dismissing the spell in this way is not an action, but you must be conscious and aware of the attack to do so.",Monster Codex,1,1,1,0,1,,,2,2,2,,2,2,,2,,2,2,,,,2,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,,,,,,0,2,,2,,,,,,,2,,0,0,0,
Quick Throwing,transmutation,,,"antipaladin 2, bloodrager 2, magus 2, paladin 2, ranger 2",1 standard action,"V, S, M",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",1 round/level,0,0,Fortitude negates (harmless),yes (harmless),"Those under the effects of this spell become faster in the use of thrown weapons. They can draw thrown weapons (including rocks if they have the rock throwing ability) on their bodies or within their space without the need for the Quick Draw feat, allowing them to make their full normal rate of attacks with such weapons. This has no effects on other forms of ranged weapon ammunition.",AP 91,1,1,1,0,0,,,,,2,,2,,,,,,2,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2060,,,,,,0,2,,,,,,,,,2,,0,0,0,
