name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Detect The Faithful,divination,,,"antipaladin 1, cleric/oracle 1, druid 1, inquisitor 1, paladin 1, ranger 1, shaman 1",1 standard action,"V, S, DF",0,60 ft.,cone-shaped emanation,,,"concentration, up to 1 minute/level (D)",1,0,none,no,"You can detect other worshipers of your deity (mortal worshipers, outsider servants, and so on). The amount of information revealed depends on how long you focus on a particular area or subject. 1st Round: Presence or absence of the faithful. 2nd Round: Number of individual faithful in the area. 3rd Round: The exact location of each worshiper. If a fellow worshiper is outside your line of sight, then you discern his direction but not his exact location. Each round, you can rotate to detect worshipers in a new area. The spell can penetrate barriers, but a sheet of lead, 1 foot of stone, 1 inch of common metal, or 3 feet of wood or dirt blocks it. A creature's personal interpretation of its beliefs determines whether or not it is of the same faith as you-hence heretics and splinter cultists of your deity still count as worshipers of that deity. Furthermore, since the spell picks up a creature's current beliefs and feelings, a creature actively pretending to be a member of the same faith also appears to the spell to be a member. Thus, the spell is still useful in locating potential hidden members of the same faith among the general populace, but on its own, it doesn't weed out spies.",Ultimate Intrigue,1,1,0,0,1,,,1,1,1,,1,,,,1,1,1,,,,1,,Find others of the same faith.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2464,,,,,,0,,1,,,,,,,,1,,0,0,0,
Fabricate Disguise,transmutation,,,"alchemist 1, antipaladin 1, bard 1, inquisitor 1, psychic 1, sorcerer/wizard 1, witch 1",1 standard action,S,0,personal,,,you,instantaneous,0,0,,,"You change outfits or create a disguise out of materials you are wearing or carrying (potentially including a disguise kit). The spell can't alter your body or change the structure of objects, but can style wigs, apply makeup or piercings, and otherwise make use of tools to make superficial changes. In an instant, you have a nonmagical disguise or clothing change. Attempt a Disguise check to determine the effectiveness of the disguise.",Ultimate Intrigue,0,1,0,0,0,1,1,,,,1,,1,,1,1,,1,,,,1,,Create a disguise in an instant.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2470,,,,,,0,,,1,,,,,,,,,0,0,0,
Illusion Of Treachery,illusion,figment,,"antipaladin 3, magus 4, mesmerist 3, occultist 4, psychic 4, sorcerer/wizard 4",1 standard action,"S, F (a tiny marionette)",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 round/level (D),1,0,Will disbelief,yes,"You create an illusion that takes the same space as a foe and mimics its movements perfectly. Whenever you cast a spell or throw a weapon, the illusion ceases mimicking the target's actions just long enough to make it look like the target cast the spell or threw the weapon simultaneously with you, such that witnesses who can see both you and the target can't tell with certainty who truly cast the spell or threw the weapon. Witnesses who can see only the target see it as the only apparent source. The subject of this spell doesn't provoke attacks of opportunity from these illusory actions. Each target of the attack or spell counts as interacting with the illusion and thus receives a save to disbelieve.",Ultimate Intrigue,0,1,0,0,0,4,4,,,,,,,,,,,3,4,,,4,,Make it seem like another is also responsible for your attacks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2482,,,,,,0,,,4,,3,4,,,,,,0,0,0,
"Illusion Of Treachery, Greater",illusion,figment,,"antipaladin 4, magus 6, mesmerist 4, occultist 5, psychic 5, sorcerer/wizard 6",1 standard action,"S, F (a tiny marionette)",0,close (25 ft. + 5 ft./2 levels),,,you and one creature,1 round/level (D),1,0,Will disbelief,yes,"This spell functions as illusion of treachery except that it also conceals your own actions (as illusion of calmUC) and renders invisible all spell effects and ranged attacks originating from you until they reach the attack's target (this doesn't cause the attack's target to be unable to avoid the attack, as they still see the attack originating from the spell's target).",Ultimate Intrigue,0,1,0,0,0,6,6,,,,,,,,,,,4,6,,,6,,Make it seem like another is responsible for your attacks while concealing your own actions.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2483,,,,,,0,,,5,,4,5,,,,,,0,0,0,
Life Of Crime,enchantment,compulsion,"curseUM, mind-affecting","antipaladin 4, bard 6, mesmerist 6, psychic 8, sorcerer/wizard 8",1 standard action,"V, S, M (a black mask)",0,close (25 ft. + 5 ft./2 levels),,,one living creature,permanent,0,0,Will negates,yes,"You unleash the basest instincts of iniquity in the target and cause them to become his overriding reason for being. The target neither gains nor provides benefit from teamwork feats or the aid another action and can't willingly accept harmless magical effects from others. The target moves by Stealth whenever possible, and lies and deceives others instinctively to further its personal agenda. In addition, when the target is conscious, it must succeed at a Will save against the spell's save DC each hour (or each round during combat or a similarly stressful situation) or behave as if affected by a crime wave spell for 1 round. Life of crime is particularly difficult to remove. Only a remove curse with a higher caster level than life of crime's caster level, or a limited wish, wish, or miracle can remove its effects.",Ultimate Intrigue,1,1,1,0,0,8,8,,,,6,,,,,,,4,,,,8,,Permanently turn someone into a crazed criminal.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,2490,,,,,,0,,,8,,6,,,,,,,0,0,0,
Obscure Poison,abjuration,,,"alchemist 1, antipaladin 1, bard 1, cleric/oracle 1, druid 1, mesmerist 1, shaman 1, sorcerer/wizard 1, witch 1",1 standard action,"S, M (herbs used in antitoxins worth 10 gp)",1,touch,,,one dose of poison or one venomous creature touched,1 hour/level,0,0,none,no,"You make the touched poison difficult to detect or identify. Detect poison and similar effects detect an obscured poison only with a successful caster level check against a DC equal to 15 + your caster level (rolled secretly by the GM). Even if the poison is detected, the DC of Craft (alchemy) or Wisdom checks to identify the poison is increased by 10. If cast upon a venomous creature, obscure poison disguises all of the creature's natural poisons in the same way.",Ultimate Intrigue,0,1,1,0,0,1,1,1,1,,1,,1,,1,,1,1,,,,1,,Make it harder to detect a poison or a venomous creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2496,10,,,,,0,,1,,,1,,,,,1,,0,0,0,
Open Book,divination,,curseUM,"antipaladin 2, bard 2, inquisitor 2, mesmerist 2, psychic 2, sorcerer/wizard 3, witch 3",1 standard action,"V, S, M (a page torn from a book)",0,close (25 ft. + 5 ft./2 levels),,,one creature,permanent,0,0,Will negates,yes,"You lay bare not only the mind of a target, but the target's history as well. The target takes a -2 penalty on saving throws against divinations, and Diplomacy checks to gather information about the target gain a bonus equal to half your caster level (maximum +10).",Ultimate Intrigue,1,1,1,0,0,3,3,,,,2,,,,3,2,,2,,,,3,,Make it permanently easier to learn more about a target.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2498,,,,,,0,,,2,,2,,,,,,,0,0,0,
Overwhelming Poison,necromancy,,poison,"antipaladin 4, cleric/oracle 6, druid 6, ranger 4, shaman 6, witch 6",1 standard action,"V, S, M (an adder's fang)",0,close (25 ft. + 5 ft./2 levels),,,one creature or one dose of poison; see text,10 minutes/level,0,0,none,no,"This spell increases the virulence of the targeted dose of poison, making the poison more difficult to resist. The poison is unaffected by delay poison, and the DC to remove it with neutralize poison is increased by 5. Additionally, the poison uses its own saving throw DC or overwhelming poison's DC, whichever is higher. If cast on a creature that is currently suffering from exposure to one or more doses of poison, the spell applies to one of the doses of your choice, or a random dose of poison affecting the target if you don't know what poisons are afflicting the target. If cast on a creature that is venomous, this spell affects the first dose of poison that creature delivers before the end of the spell's duration.",Ultimate Intrigue,1,1,1,0,0,,,6,6,4,,,,,6,,6,4,,,,6,,Make a poison more difficult to resist.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2499,,,,,,0,,6,,,,,,,,4,,0,0,0,
Shifted Steps,illusion,glamer,sonic,"alchemist 2, antipaladin 2, bard 2, inquisitor 2, magus 2, medium 2, mesmerist 2, occultist 2, psychic 2, sorcerer/wizard 2, spiritualist 2",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature or object up to 10 feet across,concentration + 1 round/level (D),1,0,Will negates (harmless) and Will disbelief (if interacted with); see text,no,"You cause the target to sound as if it is elsewhere within range, including its movements, speech, and all other sounds. As long as you concentrate, you can cause the sound's apparent location to change as you see fit within range from your current location. Once you cease concentrating, the sound moves so that it remains the same relative distance and direction from the target. This spell can fool any sound-based blindsense or blindsight (including echolocation), but it can't fool other forms of detection such as other forms of blindsense or blindsight, lifesense, normal vision, and tremorsense. The target receives a saving throw against the effect if it doesn't wish for you to shift its sound, and any creature that interacts with the illusion receives a Will save to disbelieve the glamer.",Ultimate Intrigue,1,1,0,0,0,2,2,,,,2,,2,,,2,,2,2,,,2,,Make a target sound as if elsewhere.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,2516,,,,,,0,,,2,2,2,2,2,,,,,0,0,0,
Undetectable Trap,illusion,glamer,,"antipaladin 2, occultist 3, ranger 2",10 minutes (see text),"V, S, M (a square of black silk worth 50 gp)",1,touch,,,trap touched,1 day/level (D),1,0,none,no,"You shroud a single trap with a powerful illusion to make it more difficult to locate. Spells like detect magic can't locate any magic aura from either the target trap or from undetectable trap. Furthermore, a character under the effect of the find traps spell doesn't receive an automatic chance to locate the target trap when she comes within 10 feet of it, and the bonus on Perception checks from find traps doesn't apply to attempts to notice the target trap. Add 1/2 your caster level to the DC for any creature without the trapfinding class ability to notice the target trap with Perception checks. A ranger with the ranger traps class feature (Pathfinder RPG Ultimate Magic 64) can cast this spell on a ranger trap he creates as part of the same action he uses to prepare a ranger trap. This doesn't reduce the spell's casting time if such a ranger casts this spell on an ordinary trap, even one that he created himself using Craft (traps).",Ultimate Intrigue,1,1,1,0,0,,,,,2,,,,,,,,2,,,,2,,Make a trap extremely difficult to find.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2525,50,,,,,0,,,,,,3,,,,2,,0,0,0,
Guardian Armor,conjuration,teleportation,,"antipaladin 1, bloodrager 1, cleric/oracle 1, inquisitor 1, magus 1, occultist 1, paladin 1, sorcerer/wizard 1",1 immediate action,"V, S, F (armor worn)",0,close (25 ft. + 5 ft./2 levels),,,one willing creature; see below,instantaneous,0,0,none,yes,"This spell teleports the suit of armor you are wearing off of your body and onto an ally within range; the target must be the same size and general shape as you. This armor appears on the target's body fully formed and properly donned, granting the creature the immediate benefit of its protection. If the target of guardian armor was already wearing armor, the armor wearing it is removed from the target's body and falls undamaged into an adjacent square.",Armor Masters Handbook,1,1,0,0,0,1,1,1,,,,1,,,,1,1,1,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2531,,,,,,0,1,,,,,1,,,,,,0,0,0,
Revenant Armor,transmutation,,,"antipaladin 3, cleric/oracle 4, magus 4, medium 4, occultist 4, paladin 3, shaman 3, sorcerer/wizard 4, spiritualist 3, witch 3",1 standard action,"V, S, F (one suit of armor)",0,close (25 ft. + 5 ft./2 levels),,,one suit of armor,1 day/level or 1 hour/level; see below,0,0,none,no,"This spell endows a suit of armor with a singular purpose realized only after its wearer goes unconscious or is killed; whenever the wearer of a suit of armor warded by revenant armor is brought below 0 hit points or otherwise rendered unconscious (but not paralyzed or held) in combat, the armor is immediately brought to life as a Medium animated object. This animated suit of armor still contains the unconscious (or dead) body of its former wearer and moves with a shambling gait at a speed of 20 feet. This animated object has average hit points and, if the armor is made from metal, it has the metal animated object extraordinary ability (plus additional abilities based on the type of metal, as indicated on page 14 of the Pathfinder RPG Bestiary). Once animated, the revenant armor remains standing (and stands if knocked prone, doing so without provoking attacks of opportunity), and prevents the wearer of the armor from being considered helpless. If an ally of the wearer is within range of the armor, she can direct it to move, though it refuses to go anywhere that requires a skill check. If grappled or otherwise restrained, it can attempt to break free with a Strength score equal to your caster level and a CMB equal to 1 + your caster level + the armor's Strength modifier. If the armor's wearer is reduced to dust, made conscious, or removed from the armor, the spell ends.",Armor Masters Handbook,1,1,0,0,0,4,4,4,,,,3,,,3,,4,3,4,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2532,,,,,,0,,3,,4,,4,3,,,,,0,0,0,
Spiritual Squire,evocation,,force,"antipaladin 2, cleric/oracle 2, inquisitor 2, paladin 2, shaman 2, spiritualist 2",1 standard action,"V, S, DF",0,medium (100 ft. + 10 ft./level),,,,1 minute/level (D),1,0,none,no,"This spell causes an ally made of pure force to appear in a single 5-foot square within range. The ally takes the form of a servant of your god (if any) or an ancestor. The spiritual squire occupies its space, though you and your allies can move through it, since it is your ally. While the spiritual squire appears to wear armor and carry a weapon, it cannot make attacks and does not threaten any spaces. On your turn, the spiritual squire can do one of the following: retrieve one stowed item from your possessions, carry an object weighing no more than 10 pounds per caster level, hand you an object it is carrying, perform the aid another action on your behalf or for one of your allies, or help one creature of your choice don armor (which then takes half the normal time). When the spiritual squire attempts the aid another action in combat, its attack bonus is equal to your base attack bonus + your Wisdom modifier. Each round after the first as a swift action, you can order the spiritual squire to move. It has a speed of 30 feet. Being a construct of force, the spiritual squire cannot be harmed by any physical attacks, but disintegrate, dispel magic, a rod of cancellation, or a sphere of annihilation affects it. A spiritual ally's AC against touch attacks is 10.",Armor Masters Handbook,1,1,0,0,1,,,2,,,,2,,,,2,2,2,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2534,,,,,,0,,2,,,,,2,,,,,0,0,0,
