name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Surface Excursion,conjuration,teleportation,,"magus 5, occultist 4, psychic 5, shaman 5, sorcerer/wizard 5, spiritualist 4, summoner/unchained summoner 4, witch 5",3 rounds,"V, S, M (a handful of soil that has been in the sun for at least 6 hours)",0,touch,,you plus up to one willing creature per 3 levels,,1 hour/level (D),1,0,Will negates (harmless),no,"You instantly transport yourself and touched allies onto the nearest sky-facing surface directly above you. The destination surface may be solid ground or the surface of a body of water (or other liquid), depending on your position. If reaching the surface would require crossing planar boundaries or no sky-facing surface exists directly above your position, the spell fails and has no effect. When the spell is cast, a magical beacon appears at both your departure and arrival points, suspended 3 feet in the air. These beacons are invisible to everyone but you and those allies touched when the spell was cast. You and every creature originally targeted by the spell can touch the beacon at your arrival point to teleport back to your original departure point. Each creature that chooses to return in this manner is transported to a free space adjacent to the beacon at your original departure point. If the area around the departure beacon is occupied by a solid body (for instance, rubble from a cave-in), then you and each creature traveling with you take 1d6 points of damage and are shunted to a random open space on a solid surface within 100 feet of the beacon. If there is no free space within 100 feet, the spell effect ends with no return transportation.",Heroes Of The Darklands,1,1,1,0,0,5,5,,,,,,,4,5,,,,5,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4839,,,,,,0,,5,5,,,4,4,,,,,0,0,0,4
Cold Iron Fetters,conjuration,creation,,"cleric/oracle 5, inquisitor 4, occultist 5, ranger 3, shaman 5, sorcerer/wizard 5, summoner/unchained summoner 4, witch 5",1 standard action,"V, S, M/DF (miniature cold iron shackle)",0,medium (100 ft. + 10 ft./level),,,one creature,1 round/level (D),1,0,Reflex negates,no,"Cold iron shackles materialize around the target's limbs, reducing each of the target's movement speeds by half. Any flying target has its maneuverability worsened by two steps (from good to poor, for example, to a minimum of clumsy maneuverability). Additionally, if the target has DR/cold iron or DR/cold iron and magic, it is unable to use supernatural or spell-like means of movement (such as dimension door, teleport, or tree meld) for the duration of the spell.",Legacy Of The First World,1,1,1,0,1,5,5,5,,3,,,,4,5,4,5,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4840,,,,,,0,,5,,,,5,,,,3,,0,0,0,4
Allied Cloak,abjuration,,,"bard 3, bloodrager 3, magus 3, occultist 2, sorcerer/wizard 3, summoner/unchained summoner 3",1 standard action,"V, S, F (cloak or outer garment)",0,personal,,,you,1 round/level,0,0,none,no,"You cause a cloak, shawl, poncho, or other outer garment you are wearing to animate to aid and defend you. The cloak provides a +2 shield bonus to your AC. In addition, once each round during your turn, you can take a free action to direct your cloak to use the aid another action to assist your skill check, attack roll, or AC. The cloak has an attack bonus or a total skill bonus equal to your caster level plus your key spellcasting ability score modifier (Charisma for bards, Intelligence for wizards, and so on). If another creature dons the cloak during the duration, the cloak provides its protection and aid to the wearer, but it still uses the same bonus on the aid another actions as if you were the wearer. The cloak cannot take any other type of action.",Adventurer's Armory 2,1,1,0,0,0,3,3,,,,3,,,3,,,,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4870,,,,,,0,3,,,,,2,,,,,,0,0,0,3
Invisibility Bubble,illusion,glamer,,"alchemist 2, antipaladin 2, bard 2, inquisitor 2, magus 2, medium 2, mesmerist 2, occultist 2, psychic 2, sorcerer/wizard 2, spiritualist 2, summoner/unchained summoner 2",1 standard action,"V, S, M (a needle from a sea urchin)",0,touch,"touched creature's space, up to one 5-foot-cube",,,1 minute/level (D),1,0,Will negates (harmless),yes (harmless),"A glamered bubble surrounds the target's space, rendering her completely invisible underwater by hiding both the target and any water she displaces. Because of the bubble's size limit, this spell works only on Medium or smaller targets. Other objects and creatures within the bubble's space are also invisible while they stay in the space, which could reveal the spell's existence to a canny observer who notices fish disappearing into the bubble and reappearing on the other side. Creatures inside the bubble can see each other, which allows foes who can pinpoint the bubble's location (such as dragons) to stick their heads into the bubble in order to see the target. Any creature on the inside of the bubble that takes any action that would break invisibility pops the bubble and ends the spell early. On land, the bubble is clearly visible, acting much as invisibility does in the water. Unlike with invisibility, the inside of the bubble blocks light from escaping the bubble, meaning that light sources inside the bubble don't illuminate past its edges, but also don't reveal a telltale glow.",Aquatic Adventures,1,1,1,0,0,2,2,,,,2,,2,2,,2,,2,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4879,,,,,,0,,,2,2,2,2,2,,,,,0,0,0,2
"Invisibility Bubble, Giant",illusion,glamer,,"bard 3, mesmerist 3, occultist 3, psychic 3, sorcerer/wizard 3, summoner/unchained summoner 3",1 standard action,"V, S, M (a needle from a sea urchin)",0,touch,10-ft.-radius emanation centered on the touched creature's space,,,1 minute/level (D),1,0,Will negates (harmless),yes (harmless),"This functions as per invisibility bubble, but the bubble is larger, which allows you to target a creature of up to size Gargantuan, or allows more creatures into the bubble.",Aquatic Adventures,1,1,1,0,0,3,3,,,,3,,,3,,,,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4880,,,,,,0,,,3,,3,3,,,,,,0,0,0,3
"Invisibility Bubble, Mass",illusion,glamer,,"mesmerist 6, psychic 7, sorcerer/wizard 7, summoner/unchained summoner 6",1 standard action,"V, S, M (a needle from a sea urchin)",0,long (400 ft. + 40 ft./level),10-ft.-radius emanation centered on the touched creature's space,,"any number of creatures, no two of which can be more than 180 ft. apart",1 minute/level (D),1,0,Will negates (harmless),yes (harmless),"This functions as per invisibility bubble, but the spell affects the areas of each target creature, regardless of the creature's size. The effect moves with the group and is broken when anyone in the group attacks. Individuals in separate bubbles can't see each other. The spell is broken for any individual who moves more than 180 feet from the nearest member of the group. If only two individuals are affected, the one moving away from the other one loses its invisibility. If both are moving away from each other simultaneously, they both become visible when the distance between them exceeds 180 feet.",Aquatic Adventures,1,1,1,0,0,7,7,,,,,,,6,,,,,,,,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4881,,,,,,0,,,7,,6,,,,,,,0,0,0,6
Pressure Adaptation,abjuration,,,"alchemist 3, bloodrager 3, cleric/oracle 3, druid 3, paladin 3, psychic 3, ranger 3, shaman 3, summoner/unchained summoner 3",1 standard action,"V, S, M (slime from a cephalopod)",0,touch,,,creature touched,1 hour/level,0,0,Fortitude negates (harmless),yes (harmless),"The target adapts incredibly quickly to changes in pressure, adjusting to 100 feet of new pressure (or the entire shift, in the case of an instantaneous shift within its native range; see page 48) after just one successful Fortitude saving throw instead of the usual five.",Aquatic Adventures,1,1,1,0,0,,,3,3,3,,3,3,3,,,3,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4885,,,,,,0,3,3,3,,,,,,,3,,0,0,0,3
Stabilize Pressure,abjuration,,,"alchemist 2, bloodrager 2, cleric/oracle 2, druid 2, paladin 2, psychic 2, ranger 2, shaman 2, summoner/unchained summoner 2",1 standard action,"V, S, M (a piece of shell)",0,touch,,,creature touched,instantaneous,0,0,Fortitude negates (harmless),yes (harmless),"You instantly stabilize the target's pressure, causing it to adjust to its current pressure all at once. This doesn't help it readjust to future pressure changes.",Aquatic Adventures,1,1,1,0,0,,,2,2,2,,2,2,2,,,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4886,,,,,,0,2,2,2,,,,,,,2,,0,0,0,2
Summon Flight Of Eagles,conjuration,summoning,,"bloodrager 4, druid 6, ranger 4, shaman 6, sorcerer/wizard 6, summoner/unchained summoner 6, witch 6",1 round,"V, S, F (a gold feather worth 100 gp)",1,close (25 ft. + 5 ft./2 levels),,1d4+1 summoned creatures,,10 minutes/level,0,0,none,no,"You summon 1d4+1 giant eagles to serve as you designate. The summoned birds can fight if you wish, but can also serve as mounts.",Adventurer's Guide,1,1,0,0,0,6,6,,6,4,,,,6,6,,,,,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4898,100,,,,,0,4,6,,,,,,,,4,,0,0,0,6
Infernal Challenger,conjuration,calling,lawful; see text,"cleric/oracle 3, sorcerer/wizard 3, summoner/unchained summoner 3",1 round,"V, S, F/DF (an iron badge or medallion)",0,close (25 ft. + 5 ft./2 levels),,one called bearded devil and testing ground; see text,,1 minute/level,0,0,none,no,"This spell summons a bearded devil, causing it to appear where you designate. The area within a 50-foot radius of where the devil appears is ringed with a smoldering, red glow. This area is the testing ground. To successfully cast this spell, no creature other than the devil's challenger (see below) can be within this area while the spell is being cast. On the round it appears, the devil identifies itself (typically by name and with a brief recitation of honors) and states it is prepared to do battle with a sole mortal champion. In the same round, either you or a creature you designate while casting the spell must identify the devil's challenger. For the duration of the spell, the devil does everything in its power to kill the challenger. You do not control the devil or have any influence over how it conducts itself in battle, but the devil cannot leave the testing ground. Unlike with summon monster and similar spells, you cannot dismiss the devil. Rather, the conjured devil remains until any one of the following criteria is met: it is reduced below 0 hit points or otherwise defeated, its challenger is slain, its challenger leaves the testing ground, or it takes damage from any source other than its challenger. Upon any of these occurrences, the devil vanishes. Conjuring a devil is typically an evil act. If cast for any purpose besides the administering of a Hellknight test, this spell has the evil descriptor.",Adventurer's Guide,1,1,0,0,1,3,3,3,,,,,,3,,,3,,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,4904,,,,,,0,,,,,,,,,,,,0,0,0,3
Shackle,conjuration,creation,,"cleric/oracle 2, inquisitor 2, ranger 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S",0,touch,,one set of restraints; see text,,1 hour/level,0,0,Reflex negates; see text,no,"You summon a set of Small or Medium masterwork restraints into being. When you cast this spell, you can choose whether the restraints are manacles or fetters (manacles specifically designed to fit around the ankles). You also summon the restraints' key to your person; the Disable Device DC to open the locked restraints is equal to 15 + your caster level + the modifier of your primary casting ability score. Typically, the restraints appear in your hands. However, as part of the spell's casting, you can make a melee touch attack against a creature; if you succeed and the creature then fails a Reflex saving throw against the spell's DC, the locked fetters appear clasped on the creature or locked manacles clasp you and the creature together. You can instead have manacles restrain the target's limbs in front of or behind it. If you cast the spell as a full-round action, you can make melee touch attacks against two creatures you can reach. If you succeed at both attacks and both creatures fail their Reflex saving throws, you can cause the set of manacles to bind the targets together. As you increase in level, the restraints become stronger and you gain more control over them. If you are 6th level or higher, you can make the restraints mithral, or you can summon Tiny or Large restraints. If you are 12th level or higher, you can summon Diminutive or Huge restraints. If you use an emerald worth at least 1,000 gp as a material component while casting this spell, as a standard action once during its duration, you can affect any creature bound by these restraints as per dimensional anchor with a duration of 1 minute per caster level. If you are 18th level or higher and use an emerald worth at least 1,000 gp as a material component while casting this spell, the restraints' hardness increases to 30, they have 60 hit points, and they can't be broken with a successful Strength check. (The emerald must be worth at least 2,000 gp if you also wish to use the dimensional anchor effect described earlier.) If you cast this spell before the duration of a previous casting has lapsed, you can create a new set of restraints or reset the previous spell's duration. If you used an expensive material component during a previous casting, you must again use a component when creating new restraints or resetting the duration if you wish to maintain the special effect. You do not need to touch these previously created shackles to renew their duration, though you must be on the same plane as the shackles. When this spell ends, the restraints disappear, and any ongoing effects created by the spell end.",Adventurer's Guide,1,1,0,0,0,2,2,2,,2,,,,2,,2,2,,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4905,,,,,,0,,,,,,,,,,2,,0,0,0,2
