name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Wandering Weather,transmutation,,,"cleric/oracle 8, druid 8, shaman 8, sorcerer/wizard 8, witch 8",10 minutes; see text,"V, S",0,2 miles,"2-mile-radius circle, centered on you; see text",,,4d12 hours; see text,0,0,none,no,This spell functions as control weather except you can opt for the weather to remain centered on you as you move.,Ultimate Wilderness,1,1,0,0,0,8,8,8,8,,,,,,8,,8,,,,,8,,Control weather in a large area that moves with you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4968,,,,,,0,,8,,,,,,,,,,0,0,0,
With The Wind,abjuration,,air,"bloodrager 2, druid 2, magus 2, occultist 2, ranger 2, sorcerer/wizard 2, spiritualist 2",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 minute/level,0,0,Will negates (harmless),yes (harmless),You create eddies in the air around the subject that protect it from being checked or blown away. The target can't be moved by winds of less than windstorm force unless it wishes to be.,Ultimate Wilderness,1,1,0,0,0,2,2,,2,2,,,,,,,,,2,,,2,,Protect a target from being blown away by wind of less than windstorm forc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4970,,,,,,0,2,,,,,2,2,,,2,,0,0,0,
Word Of Beckoning,conjuration,teleportation,,"psychic 7, sorcerer/wizard 7",10 minutes,"V, S, M/DF (fine copper wire)",0,see text,,,one creature,1 round; see text,0,0,none,no,"This spell functions like sending, except the subject also receives knowledge of a command word that, when spoken, summons you to the open space nearest to the subject. The subject must speak the command word within 1 round of knowing it to summon you, although the subject isn't obligated to speak it. You can be transported any distance within a plane but cannot travel between planes. You can bring along objects as long as their weight doesn't exceed your maximum load. You may also bring one additional willing Medium or smaller creature (carrying gear or objects up to its maximum load) or its equivalent per three caster levels. A Large creature counts as two Medium creatures, a Huge creature counts as four Medium creatures, and so forth. All creatures to be transported must be in contact with one another, and at least one of those creatures must be in contact with you.",AP 131,1,1,1,0,1,7,7,,,,,,,,,,,,,,,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4973,,,,,,0,,,7,,,,,,,,,0,0,0,
Awaken The Devoured,divination,,pain,"cleric/oracle 5, inquisitor 4, psychic 5, shaman 5, sorcerer/wizard 5, spiritualist 5, witch 5",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),,,one daemon per 4 caster levels,instantaneous and 1 round/level,0,0,Will partial (see text),yes,"This spell is often used by conjurers as a method to torment daemons and force compliance, for it awakens the broken, anguished memories of the countless souls that the target daemons have consumed. All daemons targeted by awaken the devoured must be within 30 feet of each other. The fragmented memories haunt and afflict the daemons, dealing 1d8 points of damage per caster level (maximum 15d8) and making the daemons confused for 1 round per level. A daemon that succeeds at a Will save halves the damage and negates the confusion effect.",Book of the Damned,1,1,0,0,0,5,5,5,,,,,,,5,4,5,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4977,,,,,,0,,5,5,,,,5,,,,,0,0,0,
Charon's Dispensation,abjuration,,,"cleric/oracle 4, inquisitor 4, medium 4, mesmerist 4, psychic 4, shaman 4, sorcerer/wizard 4, spiritualist 4, witch 4",1 standard action,"V, S, M (2 silver coins)",0,close (25 ft. + 5 ft./2 levels),,,one creature/level,1 minute/level,0,0,Will negates (harmless),yes (harmless),"The target of this spell gains immunity to the harmful effects of touching or drinking from the River Styx and a +4 profane bonus on saves against effects that alter or suppress memory (such as modify memory or mindwipeOA). This does not grant the target the ability to breathe water, nor does it grant any protection against creatures or mundane hazards such as rapids. The spell has no power to restore memory to a creature already suffering from an existing fugue or amnesia state.",Book of the Damned,1,1,1,0,0,4,4,4,,,,,,,4,4,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4978,,,,,,0,,4,4,4,4,,4,,,,,0,0,0,
Create Soul Gem,necromancy,,"death, evil","cleric/oracle 3, occultist 3, shaman 3, sorcerer/wizard 3, spiritualist 3, witch 3",1 round,"V, S, F (crystal lens worth 500 gp)",1,close (25 ft. + 5 ft./2 levels),,,one dying or recently dead creature,1 day/level,0,0,Will negates,yes,"You draw forth the ebbing life force of a dying creature or one that has died in the past round, focusing it through a crystal lens focus to transform into a soul gem. If the creature is alive and fails its saving throw, it dies and you capture its soul in the gem. If the creature is dead, it can still resist the spell effect by attempting a Will save as if it were still alive. The value of the soul gem created depends on the nature of the creature it is made from (see page 191). Soul gems created by this spell crumble to dust once the spell's duration expires, releasing the trapped soul to travel on to judgment in the Great Beyond. Only one soul gem can be created from a dying creature. Any attempt to resurrect a body whose soul is trapped in a soul gem requires a caster check against create soul gem's save DC. Failure results in the resurrection spell having no effect, while success shatters the target's soul gem and returns the creature to life as normal. If the soul gem resides in an unholy location, such as that created by the unhallow spell, the DC of this check increases by 2. If you are a souldrinker (see page 212), you can cast this spell and expend 5 soul points to fill the gem with the equivalent of one basic soul.",Book of the Damned,1,1,0,0,0,3,3,3,,,,,,,3,,3,,,,,3,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4980,500,,,,,0,,3,,,,3,3,,,,,0,0,0,
Hellfire Ray,evocation,,evil,"cleric/oracle 6, magus 6, sorcerer/wizard 6, witch 6",1 standard action,"V, S, F/DF (any unholy symbol or heretical tome)",0,close (25 ft. + 5 ft./2 levels),,ray,,instantaneous,0,0,none (see text),yes,"A blast of hellfire blazes from your hands. You can fire one ray, plus one additional ray for every 4 caster levels beyond 11th (to a maximum of three rays at 19th level). Each ray requires a ranged touch attack to hit and deals 1d6 points of damage per caster level (maximum 15d6). Half the damage is fire damage, but the other half results directly from unholy power and is therefore not subject to being reduced by fire resistance. The rays can be fired at the same target or at different targets, but all rays must be fired simultaneously and aimed at targets within 30 feet of each other. Any creature killed by this spell must attempt a Will saving throw; failure means the creature's soul is damned to Hell as a burst of brimstone appears around its corpse. A nonevil spellcaster attempting to bring the creature back from the dead must attempt a caster level check (DC = 10 + the slain creature's level) to succeed; failure means the spellcaster cannot try again for 1 day. Evil spellcasters can raise the slain character normally, without requiring a check. A raised c",Book of the Damned,1,1,0,0,1,6,6,6,,,,,,,6,,6,,6,,,6,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4981,,,,,,0,,,,,,,,,,,,0,0,0,
Lash Of The Astradaemon,necromancy,,evil,"cleric/oracle 6, magus 5, sorcerer/wizard 6, witch 6",1 standard action,"V, S",0,personal,,,,instantaneous,0,0,Fortitude negates (see text),yes,"You draw on the essence of astradaemons to cause one of your hands to elongate and sprout fearsome translucent claws that radiate a cold phosphorescence. You gain one claw attack, which is a primary natural attack that deals 1d6 points of slashing damage on a hit (1d4 for a Small spellcaster) and forces the creature struck to succeed at a Fortitude save against the spell (spell resistance applies) to resist gaining 1 negative level. Each time you inflict a negative level with this spell, you gain 5 temporary hit points that persist for 1 hour. A creature that succeeds at the saving throw against your claw's negative level is immune to further negative levels inflicted from this casting of lash of the astradaemon but not to the claw's damage. The claw does not interfere with your ability to cast spells or perform other actions that require hands. You can use your claw attack up to 1 time per 2 caster levels. Your claw reverts to a normal hand once you've delivered all of your potential attacks or after 24 hours (whichever comes first).",Book of the Damned,1,1,0,0,0,6,6,6,,,,,,,6,,6,,5,,,6,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4982,,,,,,0,,,,,,,,,,,,0,0,0,
Parasitic Soul,necromancy,,"death, evil","cleric/oracle 9, psychic 9, shaman 9, sorcerer/wizard 9, witch 9",1 standard action,"V, S, F (a gem or crystal worth at least 100 gp)",1,medium (100 ft. + 10 ft./level),,,one creature,permanent (D),1,0,Will negates,yes,"This spell functions like magic jar except as noted above, and instead of your own soul, you can transfer a trapped soul (such as one trapped in a soul gem or trapped with soul bind or trap the soul) from the receptacle into an unwilling target's body. If the target creature fails its saving throw, it dies and the trapped soul in the receptacle permanently inhabits the body as if using magic jar. The trapped soul does not get a saving throw to resist this transfer. To dismiss the spell, you must be within range of the possessed body.",Book of the Damned,1,1,0,0,0,9,9,9,,,,,,,9,,9,,,,,9,,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4984,100,,,,,0,,9,9,,,,,,,,,0,0,0,
Rift Of Ruin,conjuration,calling,"chaotic, evil","cleric/oracle 8, sorcerer/wizard 8, witch 8",1 standard action,"V, S",0,long (400 ft. + 40 ft./level),,"5-ft.-wide, 60-ft.-deep extradimensional hole, up to 5 ft. long per level (S)",,1 round/level (see text),0,0,Reflex partial,no,"This spell tears a rift in reality, creating an extradimensional hole with a depth of 60 feet. You must create the rift on a horizontal surface of sufficient size. Since the rift extends into the Abyss, it does not displace the original underlying material or allow access to areas below the surface-you can create the rift on the deck of a ship as easily as in a dungeon floor or the ground of a forest. Any Large or smaller creature standing in the area where you conjure the rift must succeed at a Reflex save to avoid falling into the hole. If successful, the creature picks which side of the rift it remains on once the rift opens. Unattended objects and structures that can be fully engulfed by the rift automatically fall into it. The walls of the rift are covered with razor-sharp blades, while the floor seethes with boiling pools of acid, strange chewing vermin, writhing shards of ice, and all manner of other chaotic and deadly manifestations of the Abyss. A creature that falls into the rift takes 6d6 points of falling damage. Any creature in the rift (starting on the round it enters) takes an additional 6d6 points of damage from the rift's environs, even if the creature is merely climbing or flying within the rift rather than standing at the bottom. This additional damage changes from round to round and is randomly selected from acid, bludgeoning, cold, electricity, fire, piercing, slashing, or sonic. Each round, a creature in the rift can attempt a Reflex save to take half damage that round. The rift's walls have a Climb DC of 25. When this spell's duration ends, the rift snaps shut, violently expelling all creatures still within. These creatures take double damage from the rift's environs in that round and are knocked prone as they are returned to the surface above. At any time during the spell's duration, you can use it to conjure a number of Abyssal denizens into the surrounding region as a standard action. Doing so causes the rift to snap shut, ending the spell's duration and returning any creatures that had fallen into it to the ground as detailed above. As the rift snaps shut, choose one of the following creatures or groups of creatures to appear in the area; these Abyssal denizens are treated as if you had summoned them via summon monster VII and remain for a number of rounds equal to the remaining duration of the rift of ruin spell. You can choose to summon one of the following: one bebilith, one vrock, 1d3 shadow demons, 1d3 succubi, 1d4+1 babaus, or 1d4+1 brimoraksB6.",Book of the Damned,1,1,0,0,0,8,8,8,,,,,,,8,,8,,,,,8,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4985,,,,,,0,,,,,,,,,,,,0,0,0,
Sacrifice,enchantment,charm,mind-affecting,"cleric/oracle 4, sorcerer/wizard 4",1 minute,"V, S, M (see text)",0,close (25 ft. + 5 ft./2 levels),,,one summoned elemental or outsider (see text),"instantaneous, 1 hour, or 1 day (see text)",0,0,none,no,"You make a sacrifice to aid in conjuring and commanding a creature called with planar ally, planar binding, or a similar spell. A sacrifice can be used in a variety of ways. Bargain: Making a sacrifice directly to the conjured being grants you a bonus on opposed Charisma checks made to compel the creature into service for the next hour. Enticement: Making a sacrifice the round before conjuring increases the DC of the Will save an outsider must attempt to resist being conjured. Payment: Making a sacrifice directly to the conjured being allows you to pay for one service from the creature in commodities other than gold. Reinforcement: Making a sacrifice the round before creating a magic circle and preparing a summoning diagram amplifies the power of its warding magic, increasing the DC of Charisma checks the creature might attempt to escape. This lasts 1 day. Multiple sacrifices can be made to affect a single conjuring, but the bonuses provided by this spell do not stack. Therefore, while you can make sacrifices to aid in conjuring and bargaining with a creature, you cannot make multiple sacrifices (even of varying types) to enhance the same effect for a particular conjuration. A sacrifice can consist of any kind of commodity the target creature favors, including living creatures, treasures, or more ephemeral offerings. While this spell is not fundamentally evil, good-aligned creatures are more selective in what offerings they accept, typically scoffing at blood sacrifices. Many sacrifices are fundamentally evil acts, such as murdering a pious innocent to conjure a fiend. Any creature might reject certain types of sacrifices, thus denying you the benefits of this spell, as the offering must appeal to the target-few outsiders would care for 2,000 gp worth of parchment, while 2,000 gp of diamonds would be widely coveted. The GM determines what sacrifices creatures find appealing. The table below lists a number of likely offerings, along with the bonus such gifts provide and the offering's equivalent value in gold pieces for the purposes of planar ally. Several of these sacrifices involve the loss of ability scores, levels, or lives, and some can cause changes in alignment. Any change wrought by such sacrifices (loss of ability score or level, or change in alignment) cannot be recovered, cured, or undone by any spell or effect short of miracle or wish. The same is true of creatures killed as a sacrifice; such creatures cannot be resurrected by any magic less powerful than these spells. Any object sacrificed with this spell is effectively destroyed or removed to an extraplanar holding of the conjured creature's choice. The bonuses and values noted on the sacrifice effects table are guidelines for offerings; certain types of treasures or lives might prove especially valuable to specific creatures, with extraordinary sacrifices (such as a potent artifact or the life of a high-level paladin) garnering increased bonuses. You cannot make greater sacrifices than those noted on the table to gain increased bonuses or gold values. For example, you could not gain 2 permanent negative levels to gain a +16 bonus, nor gain increased benefit from slaying 20 Hit Dice worth of creatures to pay for a 10-HD creature's service. Granted Type Sacrifice Bonus GP Value Treasures 100 gp/HD of target +1 Equal Lives1 One living creature +2 200 gp/HD with HD equal to target Body/Mind1 Reduction of ability score +4 500 gp/point by 1 reduced Morals2 Alignment shifts one step +6 1,000 gp/step toward target's Soul1 One permanent negative +8 2,500 gp level 1 When used to sacrifice a life, body, mind, or soul other than the caster's own, this is an evil act. 2 A character can sacrifice only her own morals, and can do so only once per lifetime.",Book of the Damned,1,1,1,0,0,4,4,4,,,,,,,,,4,,,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,4986,,,,,,0,,,,,,,,,,,,0,0,0,
