name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Magnetic Field,abjuration,,,"alchemist 6, cleric/oracle 7, magus 6, sorcerer/wizard 7, summoner/unchained summoner 6, witch 7",1 standard action,"V, S",0,30 ft.,30-ft.-radius emanation,,,1 round/2 levels (D),1,0,Reflex negates (object; see text),yes (object),"You create a spherical magnetic field that surrounds you to a range of 30 feet and follows you for the duration of the spell. Unattended metal objects in range-including weapons, armor, and anything made primarily out of metal-are pulled violently toward you, stopping just short of your space and falling harmlessly to the ground. Objects secured to a nonmetallic fixture remain where they are unless a forceful tug would be enough to detach them. Loose objects weighing more than 500 pounds are not affected. If the magnetic field would cause a dangerous metal object such as a sword or anvil to intersect a square occupied by a creature, that creature must succeed at a Reflex save or take damage as if from an improvised weapon of the object's size (or smaller or larger, at the GM's discretion). A creature in the area wearing metal armor, wielding a metal weapon, or holding a metal object must succeed at a Reflex save or be dragged 5 feet closer to you in a straight line, as if affected by the pull universal monster rule (Bestiary 303). A creature can drop a metal object it's holding as a free action to avoid the effect if it's not wearing metal armor; a creature being dragged by its shield can loosen it as a move action and drop it as a free action. Creatures made entirely or mostly of metal take a -2 penalty on their Reflex saves. Creatures that fail their saves by 5 or more are pulled an additional 5 feet closer for every increment of 5 by which they failed their saves.",People Of The River,1,1,0,0,0,7,7,7,,,,,6,6,7,,7,,6,,,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1838,,Nanite (15),,,,0,,,,,,,,,,,,0,0,0,6
Planetary Adaptation,transmutation,,,"alchemist 5, cleric/oracle 4, sorcerer/wizard 5, summoner/unchained summoner 5",1 standard action,V,0,personal,,,you,1 hour/level,0,0,,,"This spell functions as planar adaptation (Pathfinder RPG Advanced Player's Guide 236), except that it works only on worlds of the Material Plane. The cold void of space is considered a single world for the purpose of this spell, allowing you to survive in vacuum.",People Of The Stars,1,0,0,0,0,5,5,4,,,,,5,5,,,4,,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1861,,,,,,0,,,,,,,,,,,,0,0,0,5
Starsight,divination,,,"alchemist 1, bard 1, cleric/oracle 1, druid 1, ranger 1, sorcerer/wizard 1, witch 1",1 standard action,"V, S",0,personal,,,you,10 minutes/level,0,0,,,"You can observe the night sky and all of its celestial bodies as if it were a clear night, regardless of weather conditions that would otherwise block your view. Your vision penetrates any light pollution from nonmagical sources, though this spell doesn't function in daylight, indoors, or underground. You see through forest canopies and similar natural obstructions, but only for the purpose of stargazing. For the spell's duration, you gain a +2 insight bonus on Knowledge (geography) checks relating to the stars and planets and Survival checks to avoid getting lost.",People Of The Stars,1,1,0,0,0,1,1,1,1,1,1,,1,,1,,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1864,,,,,,0,,,,,,,,,,1,,0,0,0,
Adhesive Blood,transmutation,,,"alchemist 2, bloodrager 2, sorcerer/wizard 2, witch 2, psychic 2",1 standard action,"V, S",0,personal,,,you,1 minute/level,0,0,Reflex negates (see text),no,"Your blood thickens to becomes a glue-like substance upon contact with air. A piercing or slashing weapon that deals hit point damage to you is stuck fast unless the wielder succeeds at a Reflex save. A creature can pry off a stuck weapon on its turn as a standard action with a successful Strength check against the spell's DC. Strong alcohol or universal solvent dissolves the adhesive. The glue breaks down 5 rounds after you die, or when the duration ends. This glue has no while underwater or in environments that lack air.",Advanced Class Guide,1,1,0,0,0,2,2,,,,,,2,,2,,,,,,,2,,Attackers’ weapons stick to your gluey blood.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1865,,,,,,0,2,,2,,,,,,,,,0,0,0,
Adhesive Spittle,conjuration,creation,,"alchemist 1, sorcerer/wizard 1, witch 1, psychic 1",1 standard action,"V, S",0,15 ft.,,,one creature,1 round/level or until discharged (see text),0,0,Reflex partial,no,"Once during this spell's duration, you can spit a viscous liquid as a standard action. This liquid functions as a tanglefoot bag, except you do not have to make a successful attack roll to hit your target. The DCs to counteract this adhesive (to avoid being stuck to the floor, to fly, to break the adhesive, or to cast a spell) use the spell's DC rather than a tanglefoot bag's normal DCs. The adhesive persists for 2d4 rounds after you spit it.",Advanced Class Guide,1,1,0,0,0,1,1,,,,,,1,,1,,,,,,,1,,Spit a tanglefoot bag at a creature.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1866,,,,,,0,,,1,,,,,,,,,0,0,0,
Adjustable Disguise,illusion,glamer,,"alchemist 3, antipaladin 3, bard 3, inquisitor 3, sorcerer/wizard 3, witch 3, occultist 3, psychic 3, mesmerist 3, medium 3",1 standard action,"V, S",0,personal,,,you,10 minutes/level (D),1,0,,,"This spell functions as disguise self, except as a swift action you can alter the disguise (within the limitations of disguise self). For example, you could make yourself look like a young human city guard, then an old elven wizard of the opposite gender, then a halfling thief, and so on. You can change the disguise a number of times equal to your caster level.",Advanced Class Guide,1,1,0,0,0,3,3,,,,3,,3,,3,3,,3,,,,3,,"As disguise self, but you can change the disguise as a swift action.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1867,,,,,,0,,,3,3,3,3,,,,,,0,0,0,
Adjustable Polymorph,transmutation,polymorph,,"alchemist 4, bard 4, magus 4, shaman 4, sorcerer/wizard 4, summoner/unchained summoner 4, witch 4, psychic 4, medium 4",1 standard action,"V, S, M (a small piece of doppelganger flesh)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as alter self, except you can as a swift action alter the disguise (within the limitations of alter self). For example, you could transform yourself into a halfling, then a lizardfolk, then an elf, and so on. You can change your form a number of times equal to your caster level.",Advanced Class Guide,1,1,1,0,0,4,4,,,,4,,4,4,4,,,,4,,,4,,"As alter self, but you can change the shape as a swift action.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1868,,,,,,0,,4,4,4,,,,,,,,0,0,0,4
Air Step,transmutation,,air,"alchemist 2, bard 2, cleric/oracle 2, druid 2, ranger 2, sorcerer/wizard 2, witch 2, occultist 2",1 standard action,"V, S, M (a goose feather)",0,personal,,,you,1 minute/level,0,0,,,"This spell functions as air walk, except you can rise no higher than 1 foot off the ground, you cannot pass over liquid, and the air you walk on is less stable than solid ground. When walking on air, you ignore difficult terrain that is less than 1 foot high, you do not trigger effects based on weight (such as a pressure plate), and any creature trying to track you through areas you crossed with this spell takes a -10 penalty on its Perception or Survival check to do so. However, because of the instability of the air you walk on, your speed is reduced by 10 feet (to a minimum of 5 feet) and you take a -4 penalty on Acrobatics, Climb, and Ride checks. If you have 1 rank in Fly, your speed is not reduced when using this spell, and you can cross over liquid at half speed. If you have 5 ranks in Fly, you can cross liquid at full speed and do not take the penalties to your skill checks.",Advanced Class Guide,1,1,1,0,0,2,2,2,2,2,2,,2,,2,,2,,,,,2,,"Tread unsteadily on air, with limitations.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1873,,,,,,0,,,,,,2,,,,2,,0,0,0,
Anchored Step,transmutation,,,"alchemist 3, druid 3, shaman 3, sorcerer/wizard 3, witch 3, psychic 3",1 standard action,"V, S, M (a bit of oak root)",0,personal,,,you,10 minutes/level (D),1,0,,,"Powerful tendrils grow out of the bottom of your feet or footwear, partially anchoring you to the ground and making it more difficult for others to move you against your will. These tendrils dig into any surface, but leave no trace of your passing. You gain a +10 bonus to your CMD against bull rush, overrun, pull, push, reposition, and trip combat maneuvers, as well as any other effect that would move you from your current position (such as being swallowed whole) or knock you prone. The tendrils slow your movement, however; your speed is reduced by 10 feet (to a minimum of 5 feet). This spell has no effect if you are moving without touching the ground (climbing, flying, swimming, and so on).",Advanced Class Guide,1,1,1,0,0,3,3,,3,,,,3,,3,,,,,,,3,,Vines beneath your feet stabilize you but slow you down.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1876,,,,,,0,,3,3,,,,,,,3,,0,0,0,
Aura Sight,divination,,,"alchemist 3, cleric/oracle 3, inquisitor 4, shaman 3, sorcerer/wizard 3, witch 3, psychic 3, mesmerist 3, spiritualist 3",1 standard action,"V, S",0,personal,,,you,1 minute/level (D),1,0,,,"This spell makes your eyes glow and allows you to see alignment auras within 120 feet of you. The effect is similar to that of a detect chaos/evil/good/law spell, but aura sight does not require concentration, and it discerns an aura's location and power more quickly. You know the location and power of all chaotic, evil, good, and lawful auras within your sight. An aura's power depends on a creature's Hit Dice or an item's caster level, as noted in the description of the detect evil spell. If an item or a creature bearing an aura is in line of sight, you can attempt a Knowledge (religion) check to determine the aura's strength (one check per aura; DC 15 + spell level, or 15 + 1/2 caster level for a non-spell effect). Aura sight can be made permanent with a permanency spell by a caster of 11th level or higher at a cost of 7,500 gp.",Advanced Class Guide,1,1,0,0,0,3,3,3,,,,,3,,3,4,3,,,,,3,,Alignment auras become visible to you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1880,,,,,,0,,3,3,,3,,3,,,,,0,0,0,
Blood Armor,transmutation,,,"alchemist 2, bloodrager 2, sorcerer/wizard 2, summoner/unchained summoner 2, witch 2, psychic 2",1 standard action,"V, S",0,personal,,,you,1 minute/level,0,0,,,"Your blood becomes as hard as iron upon contact with air. Each time you take at least 5 points of piercing or slashing damage, your armor gains a +1 enhancement bonus to your AC. An outfit of regular clothing counts as armor that grants no AC bonus for the purpose of this spell. This enhancement bonus stacks with itself to a maximum enhancement bonus of +5. This spell has no effect while underwater or in environments that lack air.",Advanced Class Guide,1,1,0,0,0,2,2,,,,,,2,2,2,,,,,,,2,,"Your blood hardens when you are wounded, increasing your AC.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1889,,,,,,0,2,,2,,,,,,,,,0,0,0,2
Blood Sentinel,transmutation,,,"alchemist 3, sorcerer/wizard 3",1 standard action,"V, S, M (a life-sized animal sculpture of a familiar made of clay, cloth, stone, or wood, plus mandrake root worth 25 gp)",1,touch,,,one animal sculpture,10 minutes/level,0,0,none,no (harmless),"After casting this spell, you pour a few drops of your blood and saliva into the mouth of the animal sculpture material component, temporarily giving it life. The animal is bonded to you as if it were a familiar, and it has the abilities of a familiar (use your caster level as your effective wizard level to determine its abilities), but it does not grant you the Alertness feat or the special ability of its animal type. If your blood sentinel is slain, you take 2 points of Intelligence drain and the blood sentinel's body becomes a destroyed statue. This spell has no effect if you already have a familiar or another blood sentinel.",Advanced Class Guide,1,1,1,0,0,3,3,,,,,,3,,,,,,,,,3,,Animate an animal sculpture to be your temporary familiar.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1890,25,,,,,0,,,,,,,,,,,,0,0,0,
Blurred Movement,illusion,glamer,,"alchemist 1, bard 1, bloodrager 1, magus 1, sorcerer/wizard 1, summoner/unchained summoner 1, occultist 1, psychic 1, mesmerist 1",1 standard action,"V, S",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as blur, except that the blurring occurs only when you move at least 10 feet on your turn and ceases at the end of your movement. It is therefore mainly used to thwart attacks on your turn, such as attacks of opportunity. If you move at least twice your speed on your turn, the blurring lasts until the start of your next turn.",Advanced Class Guide,1,1,0,0,0,1,1,,,,1,,1,1,,,,,1,,,1,,"As blur, but only while you are moving.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1891,,,,,,0,1,,1,,1,1,,,,,,0,0,0,1
Body Capacitance,transmutation,,electricity,"alchemist 1, sorcerer/wizard 1",1 standard action,"V, S, M (an iron coil)",0,personal,,,you,1 minute/level or until discharged (see text),0,0,,,"If you take electricity damage while this spell is active, some of the energy is stored on your skin, as with holding the charge on a touch spell. You can release this stored electricity by making a melee touch attack. You gain a +3 bonus on the attack roll if your opponent is wearing metal armor, is carrying a metal weapon, or is made of metal. The target of your touch attack is dealt electricity damage equal to half the amount of electricity damage you took after you cast this spell (for example, if you saved for half damage against a lightning bolt and took only 15 points of electricity damage, your next touch attack deals 7 points of electricity damage). This spell is discharged once you hit with a melee touch attack to deliver its damage. If you take electricity damage multiple times while this spell is active, use the largest amount of electricity damage you took to determine your touch attack damage.",Advanced Class Guide,1,1,1,0,0,1,1,,,,,,1,,,,,,,,,1,,Store electricity attacks used against you and release the energy as a touch attack.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1892,,,,,,0,,,,,,,,,,,,0,0,0,
Disable Construct,transmutation,,,"alchemist 3, sorcerer/wizard 3, witch 3",1 standard action,"V, S",0,touch,,,construct touched,1 round/level (D),1,0,Will negates,no,"You can make a melee touch attack to send a pulse into the target, interfering with the magic that endows it with life. If the construct fails its saving throw, it becomes helpless, but it receives a new save each round at the end of its turn to shake off the effect. If the construct is normally immune to magic, the pulse is less effective and the construct receives a +4 bonus on its saving throw.",Advanced Class Guide,1,1,0,0,0,3,3,,,,,,3,,3,,,,,,,3,,Touch attack makes a construct helpless for 1 round/level.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1904,,,,,,0,,,,,,,,,,,,0,0,0,
Enchantment Foil,abjuration,,,"alchemist 4, cleric/oracle 4, inquisitor 4, sorcerer/wizard 4, witch 4, occultist 4, psychic 4, mesmerist 3",1 standard action,"V, S",0,personal,,,you,1 hour/level (see text),0,0,,,"You gain a +4 bonus on saving throws against enchantment effects. If you succeed at a save against an enchantment effect, you identify the effect as if you had succeeded at a Spellcraft check to do so. Furthermore, you can choose to act as if you had failed your saving throw. If you do so, you gain a +20 bonus on Bluff checks to convince others that you failed your save and are under the enchantment's effects. A creature that attempts to use magic to detect this ruse or to make you speak truthfully about it must succeed at a caster level check (DC 15 + your caster level) to do so.",Advanced Class Guide,1,1,0,0,0,4,4,4,,,,,4,,4,4,4,,,,,4,,Trick opponents who try to cast enchantments on you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1907,,,,,,0,,,4,,3,4,,,,,,0,0,0,
